Date,Team 1,FT,HT,Team 2
Tue Oct 20 2020,Norwich,1-0,0-0,Birmingham
Tue Oct 20 2020,Nott'm Forest,1-1,0-0,Rotherham
Tue Oct 20 2020,Reading,1-0,0-0,Wycombe
Wed Oct 21 2020,Cardiff,1-1,0-1,Bournemouth
Wed Oct 21 2020,QPR,0-2,0-1,Preston
Wed Oct 21 2020,Sheffield Weds,1-2,1-2,Brentford
Wed Oct 21 2020,Stoke,2-2,1-2,Barnsley
Wed Oct 21 2020,Watford,3-1,2-1,Blackburn
Fri Oct 23 2020,Nott'm Forest,1-1,0-1,Derby
Sat Oct 24 2020,Watford,1-1,1-0,Bournemouth
Sat Oct 24 2020,Bristol City,1-1,0-0,Swansea
Sat Oct 24 2020,Cardiff,1-1,0-1,Middlesbrough
Sat Oct 24 2020,Coventry,0-4,0-1,Blackburn
Sat Oct 24 2020,Huddersfield,1-2,1-0,Preston
Sat Oct 24 2020,Millwall,1-1,1-1,Barnsley
Sat Oct 24 2020,Norwich,2-1,1-1,Wycombe
Sat Oct 24 2020,QPR,0-0,0-0,Birmingham
Sat Oct 24 2020,Reading,3-0,1-0,Rotherham
Sat Oct 24 2020,Sheffield Weds,0-1,0-0,Luton
Sat Oct 24 2020,Stoke,3-2,2-0,Brentford
Tue Oct 27 2020,Barnsley,3-0,2-0,QPR
Tue Oct 27 2020,Blackburn,2-4,1-3,Reading
Tue Oct 27 2020,Brentford,1-1,1-0,Norwich
Tue Oct 27 2020,Middlesbrough,2-0,0-0,Coventry
Tue Oct 27 2020,Swansea,2-0,1-0,Stoke
Tue Oct 27 2020,Wycombe,1-1,0-0,Watford
Wed Oct 28 2020,Preston,0-2,0-0,Millwall
Wed Oct 28 2020,Birmingham,2-1,1-0,Huddersfield
Wed Oct 28 2020,Bournemouth,1-0,0-0,Bristol City
Wed Oct 28 2020,Derby,1-1,1-0,Cardiff
Wed Oct 28 2020,Luton,1-1,1-0,Nott'm Forest
Wed Oct 28 2020,Rotherham,3-0,3-0,Sheffield Weds
Fri Oct 30 2020,Coventry,3-2,1-0,Reading
Sat Oct 31 2020,Bristol City,1-3,1-3,Norwich
Sat Oct 31 2020,Barnsley,1-0,1-0,Watford
Sat Oct 31 2020,Bournemouth,1-1,0-1,Derby
Sat Oct 31 2020,Luton,0-3,0-2,Brentford
Sat Oct 31 2020,Middlesbrough,1-0,0-0,Nott'm Forest
Sat Oct 31 2020,Millwall,0-3,0-1,Huddersfield
Sat Oct 31 2020,Preston,1-2,1-1,Birmingham
Sat Oct 31 2020,QPR,3-2,2-0,Cardiff
Sat Oct 31 2020,Stoke,1-0,1-0,Rotherham
Sat Oct 31 2020,Swansea,2-0,1-0,Blackburn
Sat Oct 31 2020,Wycombe,1-0,1-0,Sheffield Weds
Tue Nov 3 2020,Brentford,1-1,1-0,Swansea
Tue Nov 3 2020,Huddersfield,1-2,1-0,Bristol City
Tue Nov 3 2020,Norwich,0-0,0-0,Millwall
Tue Nov 3 2020,Sheffield Weds,1-0,0-0,Bournemouth
Tue Nov 3 2020,Blackburn,0-0,0-0,Middlesbrough
Tue Nov 3 2020,Cardiff,3-0,2-0,Barnsley
Wed Nov 4 2020,Reading,0-3,0-0,Preston
Wed Nov 4 2020,Watford,3-2,1-1,Stoke
Wed Nov 4 2020,Birmingham,1-2,1-0,Wycombe
Wed Nov 4 2020,Derby,0-1,0-0,QPR
Wed Nov 4 2020,Nott'm Forest,2-1,1-0,Coventry
Wed Nov 4 2020,Rotherham,0-1,0-0,Luton
Fri Nov 6 2020,Cardiff,0-1,0-1,Bristol City
Sat Nov 7 2020,Reading,0-3,0-2,Stoke
Sat Nov 7 2020,Birmingham,1-3,0-2,Bournemouth
Sat Nov 7 2020,Blackburn,3-1,0-0,QPR
Sat Nov 7 2020,Brentford,0-0,0-0,Middlesbrough
Sat Nov 7 2020,Derby,0-2,0-1,Barnsley
Sat Nov 7 2020,Huddersfield,1-1,0-1,Luton
Sat Nov 7 2020,Norwich,1-0,0-0,Swansea
Sat Nov 7 2020,Nott'm Forest,2-0,1-0,Wycombe
Sat Nov 7 2020,Rotherham,2-1,0-0,Preston
Sat Nov 7 2020,Sheffield Weds,0-0,0-0,Millwall
Sat Nov 7 2020,Watford,3-2,0-0,Coventry
Fri Nov 20 2020,Coventry,0-0,0-0,Birmingham
Sat Nov 21 2020,Bournemouth,4-2,0-2,Reading
Sat Nov 21 2020,Barnsley,2-0,0-0,Nott'm Forest
Sat Nov 21 2020,Bristol City,1-0,0-0,Derby
Sat Nov 21 2020,Luton,1-1,0-0,Blackburn
Sat Nov 21 2020,Middlesbrough,0-1,0-0,Norwich
Sat Nov 21 2020,Millwall,1-1,1-0,Cardiff
Sat Nov 21 2020,Preston,1-0,0-0,Sheffield Weds
Sat Nov 21 2020,QPR,1-1,0-1,Watford
Sat Nov 21 2020,Stoke,4-3,3-2,Huddersfield
Sat Nov 21 2020,Swansea,1-0,1-0,Rotherham
Sat Nov 21 2020,Wycombe,0-0,0-0,Brentford
Tue Nov 24 2020,Luton,1-1,1-1,Birmingham
Tue Nov 24 2020,QPR,3-2,3-1,Rotherham
Tue Nov 24 2020,Stoke,2-3,0-2,Norwich
Tue Nov 24 2020,Wycombe,0-0,0-0,Huddersfield
Tue Nov 24 2020,Barnsley,0-1,0-0,Brentford
Tue Nov 24 2020,Preston,0-3,0-1,Blackburn
Tue Nov 24 2020,Bournemouth,2-0,1-0,Nott'm Forest
Wed Nov 25 2020,Middlesbrough,3-0,1-0,Derby
Wed Nov 25 2020,Millwall,1-1,1-0,Reading
Wed Nov 25 2020,Bristol City,0-0,0-0,Watford
Wed Nov 25 2020,Coventry,1-0,0-0,Cardiff
Wed Nov 25 2020,Swansea,1-1,0-1,Sheffield Weds
Fri Nov 27 2020,Brentford,2-1,1-1,QPR
Sat Nov 28 2020,Reading,3-1,0-0,Bristol City
Sat Nov 28 2020,Birmingham,0-0,0-0,Millwall
Sat Nov 28 2020,Blackburn,2-1,1-0,Barnsley
Sat Nov 28 2020,Cardiff,4-0,2-0,Luton
Sat Nov 28 2020,Derby,1-1,1-0,Wycombe
Sat Nov 28 2020,Huddersfield,3-2,2-1,Middlesbrough
Sat Nov 28 2020,Norwich,1-1,1-0,Coventry
Sat Nov 28 2020,Rotherham,2-2,1-1,Bournemouth
Sat Nov 28 2020,Sheffield Weds,0-0,0-0,Stoke
Sat Nov 28 2020,Watford,4-1,1-0,Preston
Sun Nov 29 2020,Nott'm Forest,0-1,0-1,Swansea
Tue Dec 1 2020,Cardiff,3-0,1-0,Huddersfield
Tue Dec 1 2020,Birmingham,1-2,0-0,Barnsley
Tue Dec 1 2020,Bournemouth,2-3,0-1,Preston
Tue Dec 1 2020,Derby,1-1,0-0,Coventry
Tue Dec 1 2020,QPR,1-2,1-1,Bristol City
Tue Dec 1 2020,Rotherham,0-2,0-0,Brentford
Wed Dec 2 2020,Middlesbrough,2-1,1-0,Swansea
Wed Dec 2 2020,Blackburn,2-1,1-1,Millwall
Wed Dec 2 2020,Luton,3-1,2-1,Norwich
Wed Dec 2 2020,Nott'm Forest,0-0,0-0,Watford
Wed Dec 2 2020,Sheffield Weds,1-1,1-1,Reading
Wed Dec 2 2020,Wycombe,0-1,0-0,Stoke
Fri Dec 4 2020,Barnsley,0-4,0-2,Bournemouth
Sat Dec 5 2020,Reading,2-0,1-0,Nott'm Forest
Sat Dec 5 2020,Brentford,2-2,1-1,Blackburn
Sat Dec 5 2020,Bristol City,0-1,0-0,Birmingham
Sat Dec 5 2020,Coventry,3-1,2-0,Rotherham
Sat Dec 5 2020,Huddersfield,2-0,2-0,QPR
Sat Dec 5 2020,Millwall,0-1,0-0,Derby
Sat Dec 5 2020,Norwich,2-1,0-0,Sheffield Weds
Sat Dec 5 2020,Preston,2-2,1-0,Wycombe
Sat Dec 5 2020,Stoke,1-0,1-0,Middlesbrough
Sat Dec 5 2020,Swansea,2-0,1-0,Luton
Sat Dec 5 2020,Watford,0-1,0-1,Cardiff
Tue Dec 8 2020,Coventry,0-0,0-0,Luton
Tue Dec 8 2020,Huddersfield,2-0,2-0,Sheffield Weds
Tue Dec 8 2020,Millwall,1-1,0-0,QPR
Tue Dec 8 2020,Stoke,1-2,1-0,Cardiff
Tue Dec 8 2020,Swansea,0-0,0-0,Bournemouth
Tue Dec 8 2020,Watford,2-0,2-0,Rotherham
Wed Dec 9 2020,Preston,3-0,0-0,Middlesbrough
Wed Dec 9 2020,Barnsley,2-1,1-0,Wycombe
Wed Dec 9 2020,Brentford,0-0,0-0,Derby
Wed Dec 9 2020,Bristol City,1-0,0-0,Blackburn
Wed Dec 9 2020,Norwich,2-1,1-0,Nott'm Forest
Wed Dec 9 2020,Reading,1-2,0-2,Birmingham
Sat Dec 12 2020,Cardiff,0-2,0-1,Swansea
Sat Dec 12 2020,Birmingham,0-1,0-0,Watford
Sat Dec 12 2020,Blackburn,1-2,0-1,Norwich
Sat Dec 12 2020,Bournemouth,5-0,3-0,Huddersfield
Sat Dec 12 2020,Derby,0-0,0-0,Stoke
Sat Dec 12 2020,Luton,3-0,2-0,Preston
Sat Dec 12 2020,Middlesbrough,3-0,3-0,Millwall
Sat Dec 12 2020,Nott'm Forest,1-3,0-1,Brentford
Sat Dec 12 2020,QPR,0-1,0-0,Reading
Sat Dec 12 2020,Rotherham,2-0,2-0,Bristol City
Sat Dec 12 2020,Sheffield Weds,1-2,1-2,Barnsley
Sat Dec 12 2020,Wycombe,1-2,0-2,Coventry
Tue Dec 15 2020,QPR,0-0,0-0,Stoke
Tue Dec 15 2020,Barnsley,2-1,0-1,Preston
Tue Dec 15 2020,Bournemouth,1-0,0-0,Wycombe
Tue Dec 15 2020,Bristol City,0-2,0-1,Millwall
Tue Dec 15 2020,Nott'm Forest,2-0,1-0,Sheffield Weds
Tue Dec 15 2020,Watford,1-1,0-0,Brentford
Wed Dec 16 2020,Derby,2-0,2-0,Swansea
Wed Dec 16 2020,Cardiff,3-2,1-1,Birmingham
Wed Dec 16 2020,Middlesbrough,1-0,0-0,Luton
Wed Dec 16 2020,Blackburn,2-1,0-0,Rotherham
Wed Dec 16 2020,Coventry,0-0,0-0,Huddersfield
Wed Dec 16 2020,Reading,1-2,1-1,Norwich
Fri Dec 18 2020,Preston,1-0,1-0,Bristol City
Sat Dec 19 2020,Norwich,2-0,1-0,Cardiff
Sat Dec 19 2020,Birmingham,1-4,1-2,Middlesbrough
Sat Dec 19 2020,Brentford,3-1,3-0,Reading
Sat Dec 19 2020,Huddersfield,2-0,2-0,Watford
Sat Dec 19 2020,Luton,0-0,0-0,Bournemouth
Sat Dec 19 2020,Millwall,1-1,0-0,Nott'm Forest
Sat Dec 19 2020,Sheffield Weds,1-0,0-0,Coventry
Sat Dec 19 2020,Stoke,1-0,1-0,Blackburn
Sat Dec 19 2020,Swansea,2-0,1-0,Barnsley
Sat Dec 19 2020,Wycombe,1-1,0-1,QPR
Sat Dec 26 2020,Barnsley,2-1,1-1,Huddersfield
Sat Dec 26 2020,Blackburn,1-1,0-1,Sheffield Weds
Sat Dec 26 2020,Bristol City,2-1,1-0,Wycombe
Sat Dec 26 2020,Cardiff,2-3,1-0,Brentford
Sat Dec 26 2020,Coventry,0-0,0-0,Stoke
Sat Dec 26 2020,Derby,0-1,0-0,Preston
Sat Dec 26 2020,Nott'm Forest,0-0,0-0,Birmingham
Sat Dec 26 2020,QPR,0-2,0-1,Swansea
Sat Dec 26 2020,Reading,2-1,2-0,Luton
Sat Dec 26 2020,Watford,1-0,1-0,Norwich
Tue Dec 29 2020,Birmingham,0-4,0-3,Derby
Tue Dec 29 2020,Sheffield Weds,2-1,2-0,Middlesbrough
Tue Dec 29 2020,Huddersfield,2-1,0-0,Blackburn
Tue Dec 29 2020,Luton,2-1,1-0,Bristol City
Tue Dec 29 2020,Norwich,1-1,0-0,QPR
Tue Dec 29 2020,Preston,2-0,1-0,Coventry
Tue Dec 29 2020,Rotherham,1-2,0-2,Barnsley
Tue Dec 29 2020,Wycombe,2-1,1-0,Cardiff
Tue Dec 29 2020,Stoke,1-1,1-0,Nott'm Forest
Wed Dec 30 2020,Brentford,2-1,1-1,Bournemouth
Wed Dec 30 2020,Swansea,0-0,0-0,Reading
