Date,Team 1,FT,HT,Team 2
Tue Mar 15 2011,Crawley Town,5-2,2-2,Hayes & Yeading
Tue Mar 15 2011,Kettering Town,4-3,1-3,Histon
Tue Mar 15 2011,Southport,2-4,0-1,Barrow
Tue Mar 15 2011,York,2-1,0-1,Mansfield
Fri Mar 18 2011,Crawley Town,3-1,2-1,AFC Wimbledon
Sat Mar 19 2011,Altrincham,2-0,1-0,Tamworth
Sat Mar 19 2011,Bath City,2-1,1-0,Grimsby
Sat Mar 19 2011,Cambridge,2-1,1-1,York
Sat Mar 19 2011,Eastbourne Borough,0-2,0-0,Barrow
Sat Mar 19 2011,Fleetwood Town,1-0,0-0,Wrexham
Sat Mar 19 2011,Forest Green,0-0,0-0,Newport County
Sat Mar 19 2011,Hayes & Yeading,3-2,2-1,Kettering Town
Sat Mar 19 2011,Rushden & D,2-2,1-1,Southport
Tue Mar 22 2011,Darlington,1-1,1-1,Kettering Town
Tue Mar 22 2011,Eastbourne Borough,1-2,0-1,Crawley Town
Tue Mar 22 2011,Grimsby,2-2,2-0,Gateshead
Tue Mar 22 2011,Histon,2-3,2-0,Mansfield
Tue Mar 22 2011,Rushden & D,0-1,0-1,Luton
Sat Mar 26 2011,AFC Wimbledon,1-0,1-0,Rushden & D
Sat Mar 26 2011,Barrow,0-1,0-1,Bath City
Sat Mar 26 2011,Cambridge,1-1,1-0,Forest Green
Sat Mar 26 2011,Darlington,0-1,0-0,Altrincham
Sat Mar 26 2011,Eastbourne Borough,1-3,0-1,Kettering Town
Sat Mar 26 2011,Gateshead,0-0,0-0,Crawley Town
Sat Mar 26 2011,Grimsby,2-2,1-0,Tamworth
Sat Mar 26 2011,Hayes & Yeading,1-2,0-2,Fleetwood Town
Sat Mar 26 2011,Mansfield,1-2,0-1,Kidderminster
Sat Mar 26 2011,Southport,2-1,0-0,Luton
Sat Mar 26 2011,York,1-0,0-0,Histon
Sun Mar 27 2011,Wrexham,1-0,0-0,Newport County
Tue Mar 29 2011,Altrincham,1-1,1-0,Southport
Tue Mar 29 2011,Crawley Town,2-0,1-0,Mansfield
Tue Mar 29 2011,Grimsby,0-1,0-1,Darlington
Tue Mar 29 2011,Luton,0-0,0-0,Barrow
Tue Mar 29 2011,Newport County,2-1,1-0,Gateshead
Tue Mar 29 2011,Tamworth,1-1,0-0,Wrexham
Sat Apr 2 2011,AFC Wimbledon,2-0,1-0,Barrow
Sat Apr 2 2011,Altrincham,2-2,2-1,Cambridge
Sat Apr 2 2011,Bath City,1-0,0-0,Gateshead
Sat Apr 2 2011,Crawley Town,1-0,0-0,Darlington
Sat Apr 2 2011,Fleetwood Town,2-1,1-0,Tamworth
Sat Apr 2 2011,Histon,0-3,0-1,Forest Green
Sat Apr 2 2011,Kettering Town,1-1,0-1,York
Sat Apr 2 2011,Kidderminster,3-3,1-0,Luton
Sat Apr 2 2011,Mansfield,2-1,1-1,Rushden & D
Sat Apr 2 2011,Newport County,2-1,0-0,Grimsby
Sat Apr 2 2011,Southport,1-3,0-3,Eastbourne Borough
Sat Apr 2 2011,Wrexham,0-2,0-2,Hayes & Yeading
Mon Apr 4 2011,Gateshead,1-1,1-0,Bath City
Tue Apr 5 2011,Histon,0-2,0-0,Rushden & D
Tue Apr 5 2011,Luton,2-2,1-0,Kettering Town
Tue Apr 5 2011,Mansfield,2-2,2-0,Southport
Tue Apr 5 2011,Newport County,2-1,2-0,Darlington
Tue Apr 5 2011,York,1-1,1-0,Crawley Town
Sat Apr 9 2011,Barrow,5-0,0-0,Kettering Town
Sat Apr 9 2011,Cambridge,1-2,0-2,AFC Wimbledon
Sat Apr 9 2011,Darlington,3-1,3-0,Bath City
Sat Apr 9 2011,Eastbourne Borough,0-6,0-2,Fleetwood Town
Sat Apr 9 2011,Forest Green,1-0,0-0,Altrincham
Sat Apr 9 2011,Gateshead,2-0,1-0,Histon
Sat Apr 9 2011,Grimsby,3-3,1-2,Kidderminster
Sat Apr 9 2011,Hayes & Yeading,4-0,3-0,Mansfield
Sat Apr 9 2011,Luton,6-0,2-0,Southport
Sat Apr 9 2011,Rushden & D,2-2,0-1,Wrexham
Sat Apr 9 2011,Tamworth,0-3,0-1,Crawley Town
Sat Apr 9 2011,York,2-1,0-0,Newport County
Tue Apr 12 2011,Crawley Town,1-1,1-1,Luton
Tue Apr 12 2011,Gateshead,3-0,0-0,Eastbourne Borough
Tue Apr 12 2011,Histon,0-1,0-0,Darlington
Tue Apr 12 2011,Mansfield,1-1,0-0,Barrow
Wed Apr 13 2011,Grimsby,1-1,1-1,Rushden & D
Thu Apr 14 2011,Mansfield,2-0,0-0,Bath City
Sat Apr 16 2011,Eastbourne Borough,1-1,1-0,Kidderminster
Sat Apr 16 2011,Fleetwood Town,3-1,2-0,Altrincham
Sat Apr 16 2011,Forest Green,1-1,1-1,Cambridge
Sat Apr 16 2011,Gateshead,2-2,2-1,Rushden & D
Sat Apr 16 2011,Grimsby,2-2,2-0,Bath City
Sat Apr 16 2011,Hayes & Yeading,3-2,2-0,Darlington
Sat Apr 16 2011,Histon,0-4,0-1,AFC Wimbledon
Sat Apr 16 2011,Mansfield,0-0,0-0,Luton
Sat Apr 16 2011,Newport County,5-0,4-0,Barrow
Sat Apr 16 2011,Southport,0-4,0-2,Crawley Town
Sat Apr 16 2011,Wrexham,2-0,0-0,Kettering Town
Sat Apr 16 2011,York,1-2,0-1,Tamworth
Tue Apr 19 2011,Hayes & Yeading,3-1,1-0,Gateshead
Tue Apr 19 2011,Kidderminster,1-2,1-0,Darlington
Tue Apr 19 2011,Mansfield,0-2,0-1,Grimsby
Tue Apr 19 2011,York,1-0,0-0,Luton
Fri Apr 22 2011,AFC Wimbledon,2-1,0-1,Mansfield
Fri Apr 22 2011,Crawley Town,4-0,1-0,Rushden & D
Fri Apr 22 2011,Kidderminster,2-1,0-1,Fleetwood Town
Sat Apr 23 2011,Altrincham,1-3,0-2,Newport County
Sat Apr 23 2011,Barrow,0-2,0-0,Grimsby
Sat Apr 23 2011,Bath City,2-1,1-0,Histon
Sat Apr 23 2011,Cambridge,1-0,0-0,Hayes & Yeading
Sat Apr 23 2011,Darlington,2-1,0-0,York
Sat Apr 23 2011,Gateshead,0-1,0-0,Wrexham
Sat Apr 23 2011,Kettering Town,2-1,0-0,Forest Green
Sat Apr 23 2011,Luton,3-0,1-0,Eastbourne Borough
Sat Apr 23 2011,Tamworth,0-1,0-0,Southport
Mon Apr 25 2011,Eastbourne Borough,2-0,0-0,Bath City
Mon Apr 25 2011,Fleetwood Town,1-0,1-0,Barrow
Mon Apr 25 2011,Forest Green,0-0,0-0,AFC Wimbledon
Mon Apr 25 2011,Grimsby,0-1,0-0,Altrincham
Mon Apr 25 2011,Histon,0-4,0-2,Luton
Mon Apr 25 2011,Mansfield,3-2,0-2,Gateshead
Mon Apr 25 2011,Newport County,0-1,0-0,Crawley Town
Mon Apr 25 2011,Rushden & D,2-1,0-0,Kidderminster
Mon Apr 25 2011,Southport,1-1,1-0,Darlington
Mon Apr 25 2011,Wrexham,4-2,1-0,Tamworth
Mon Apr 25 2011,York,0-0,0-0,Cambridge
Sat Apr 30 2011,AFC Wimbledon,2-1,1-1,Grimsby
Sat Apr 30 2011,Altrincham,3-4,0-3,Eastbourne Borough
Sat Apr 30 2011,Barrow,2-0,0-0,Hayes & Yeading
Sat Apr 30 2011,Bath City,2-0,0-0,Mansfield
Sat Apr 30 2011,Cambridge,0-1,0-0,Fleetwood Town
Sat Apr 30 2011,Crawley Town,1-1,0-1,York
Sat Apr 30 2011,Darlington,2-0,0-0,Rushden & D
Sat Apr 30 2011,Gateshead,1-7,1-2,Newport County
Sat Apr 30 2011,Kettering Town,3-1,1-0,Southport
Sat Apr 30 2011,Kidderminster,2-2,0-1,Histon
Sat Apr 30 2011,Luton,1-1,0-1,Wrexham
Sat Apr 30 2011,Tamworth,2-1,1-0,Forest Green
